,Name,Price,Description,Measurement,Category
0,LEIRVIK,SR 690,Bed frame,140x200 cm,Beds
1,SAGSTUA,SR 695,Bed frame,140x200 cm,Beds
2,NEIDEN,SR 218,Bed frame,140x200 cm,Beds
3,MALM,SR 685,"Bed frame, high, w 2 storage boxes",140x200 cm,Beds
4,SLATTUM,SR 545,Upholstered bed frame,140x200 cm,Beds
5,HEMNES,"SR 1,500",Bed frame,180x200 cm,Beds
6,NEIDEN,SR 163,Bed frame,90x200 cm,Beds
7,MINNEN,SR 433,Ext bed frame with slatted bed base,80x200 cm,Beds
8,MALM,SR 744,"Bed frame, high, w 2 storage boxes",90x200 cm,Beds
9,MALM,SR 686,"Bed frame, high",140x200 cm,Beds
10,BRIMNES,"SR 1,114",Bed frame w storage and headboard,140x200 cm,Beds
11,TRYSIL,SR 585,Bed frame,160x200 cm,Beds
12,HAUGA,SR 980,Upholstered bed frame,160x200 cm,Beds
13,MALM,SR 415,"Bed frame, high",90x200 cm,Beds
14,TARVA,SR 762,Bed frame,160x200 cm,Beds
15,SAGSTUA,SR 540,Bed frame,90x200 cm,Beds
16,RAMSTA,SR 545,Day-bed frame with slatted bed base,90x200 cm,Beds
17,KRITTER,SR 400,Bed frame with slatted bed base,70x160 cm,Beds
18,BRIMNES,SR 645,Bed frame with storage,90x200 cm,Beds
19,SONGESAND,SR 488,Bed frame,160x200 cm,Beds
20,NESTTUN,SR 872,Bed frame,140x200 cm,Beds
21,BRIMNES,SR 930,Bed frame with storage,160x200 cm,Beds
22,MALM,"SR 1,124","Bed frame, high, w 4 storage boxes",140x200 cm,Beds
23,NEIDEN,SR 273,Bed frame,90x200 cm,Beds
24,LEIRVIK,SR 690,Bed frame,140x200 cm,Beds
25,SAGSTUA,SR 695,Bed frame,140x200 cm,Beds
26,NEIDEN,SR 218,Bed frame,140x200 cm,Beds
27,MALM,SR 685,"Bed frame, high, w 2 storage boxes",140x200 cm,Beds
28,SLATTUM,SR 545,Upholstered bed frame,140x200 cm,Beds
29,HEMNES,"SR 1,500",Bed frame,180x200 cm,Beds
30,NEIDEN,SR 163,Bed frame,90x200 cm,Beds
31,MINNEN,SR 433,Ext bed frame with slatted bed base,80x200 cm,Beds
32,MALM,SR 744,"Bed frame, high, w 2 storage boxes",90x200 cm,Beds
33,MALM,SR 686,"Bed frame, high",140x200 cm,Beds
34,BRIMNES,"SR 1,114",Bed frame w storage and headboard,140x200 cm,Beds
35,TRYSIL,SR 585,Bed frame,160x200 cm,Beds
36,HAUGA,SR 980,Upholstered bed frame,160x200 cm,Beds
37,MALM,SR 415,"Bed frame, high",90x200 cm,Beds
38,TARVA,SR 762,Bed frame,160x200 cm,Beds
39,SAGSTUA,SR 540,Bed frame,90x200 cm,Beds
40,RAMSTA,SR 545,Day-bed frame with slatted bed base,90x200 cm,Beds
41,KRITTER,SR 400,Bed frame with slatted bed base,70x160 cm,Beds
42,BRIMNES,SR 645,Bed frame with storage,90x200 cm,Beds
43,SONGESAND,SR 488,Bed frame,160x200 cm,Beds
44,NESTTUN,SR 872,Bed frame,140x200 cm,Beds
45,BRIMNES,SR 930,Bed frame with storage,160x200 cm,Beds
46,MALM,"SR 1,124","Bed frame, high, w 4 storage boxes",140x200 cm,Beds
47,NEIDEN,SR 273,Bed frame,90x200 cm,Beds
48,LEIRVIK,SR 690,Bed frame,140x200 cm,Beds
49,SAGSTUA,SR 695,Bed frame,140x200 cm,Beds
50,NEIDEN,SR 218,Bed frame,140x200 cm,Beds
51,MALM,SR 685,"Bed frame, high, w 2 storage boxes",140x200 cm,Beds
52,SLATTUM,SR 545,Upholstered bed frame,140x200 cm,Beds
53,HEMNES,"SR 1,500",Bed frame,180x200 cm,Beds
54,NEIDEN,SR 163,Bed frame,90x200 cm,Beds
55,MINNEN,SR 433,Ext bed frame with slatted bed base,80x200 cm,Beds
56,MALM,SR 744,"Bed frame, high, w 2 storage boxes",90x200 cm,Beds
57,MALM,SR 686,"Bed frame, high",140x200 cm,Beds
58,BRIMNES,"SR 1,114",Bed frame w storage and headboard,140x200 cm,Beds
59,TRYSIL,SR 585,Bed frame,160x200 cm,Beds
60,HAUGA,SR 980,Upholstered bed frame,160x200 cm,Beds
61,MALM,SR 415,"Bed frame, high",90x200 cm,Beds
62,TARVA,SR 762,Bed frame,160x200 cm,Beds
63,SAGSTUA,SR 540,Bed frame,90x200 cm,Beds
64,RAMSTA,SR 545,Day-bed frame with slatted bed base,90x200 cm,Beds
65,KRITTER,SR 400,Bed frame with slatted bed base,70x160 cm,Beds
66,BRIMNES,SR 645,Bed frame with storage,90x200 cm,Beds
67,SONGESAND,SR 488,Bed frame,160x200 cm,Beds
68,NESTTUN,SR 872,Bed frame,140x200 cm,Beds
69,BRIMNES,SR 930,Bed frame with storage,160x200 cm,Beds
70,MALM,"SR 1,124","Bed frame, high, w 4 storage boxes",140x200 cm,Beds
71,NEIDEN,SR 273,Bed frame,90x200 cm,Beds
72,LEIRVIK,SR 690,Bed frame,140x200 cm,Beds
73,SAGSTUA,SR 695,Bed frame,140x200 cm,Beds
74,NEIDEN,SR 218,Bed frame,140x200 cm,Beds
75,MALM,SR 685,"Bed frame, high, w 2 storage boxes",140x200 cm,Beds
76,SLATTUM,SR 545,Upholstered bed frame,140x200 cm,Beds
77,HEMNES,"SR 1,500",Bed frame,180x200 cm,Beds
78,NEIDEN,SR 163,Bed frame,90x200 cm,Beds
79,MINNEN,SR 433,Ext bed frame with slatted bed base,80x200 cm,Beds
80,MALM,SR 744,"Bed frame, high, w 2 storage boxes",90x200 cm,Beds
81,MALM,SR 686,"Bed frame, high",140x200 cm,Beds
82,BRIMNES,"SR 1,114",Bed frame w storage and headboard,140x200 cm,Beds
83,TRYSIL,SR 585,Bed frame,160x200 cm,Beds
84,HAUGA,SR 980,Upholstered bed frame,160x200 cm,Beds
85,MALM,SR 415,"Bed frame, high",90x200 cm,Beds
86,TARVA,SR 762,Bed frame,160x200 cm,Beds
87,SAGSTUA,SR 540,Bed frame,90x200 cm,Beds
88,RAMSTA,SR 545,Day-bed frame with slatted bed base,90x200 cm,Beds
89,KRITTER,SR 400,Bed frame with slatted bed base,70x160 cm,Beds
90,BRIMNES,SR 645,Bed frame with storage,90x200 cm,Beds
91,SONGESAND,SR 488,Bed frame,160x200 cm,Beds
92,NESTTUN,SR 872,Bed frame,140x200 cm,Beds
93,BRIMNES,SR 930,Bed frame with storage,160x200 cm,Beds
94,MALM,"SR 1,124","Bed frame, high, w 4 storage boxes",140x200 cm,Beds
95,NEIDEN,SR 273,Bed frame,90x200 cm,Beds
96,LEIRVIK,SR 690,Bed frame,140x200 cm,Beds
97,SAGSTUA,SR 695,Bed frame,140x200 cm,Beds
98,NEIDEN,SR 218,Bed frame,140x200 cm,Beds
99,MALM,SR 685,"Bed frame, high, w 2 storage boxes",140x200 cm,Beds
100,LACK,SR 55,TV bench,90x26x45 cm,TV & media furniture
101,BESTÅ,"SR 1,101",TV bench with doors,180x42x38 cm,TV & media furniture
102,BESTÅ,SR 966,TV bench,180x42x39 cm,TV & media furniture
103,HEMNES,"SR 1,195",TV bench,148x47x57 cm,TV & media furniture
104,LACK,SR 275,TV bench,149x55x35 cm,TV & media furniture
105,KALLAX / LACK,SR 485,Storage combination with shelf,189x39x147 cm,TV & media furniture
106,BRIMNES,SR 675,TV bench,180x41x53 cm,TV & media furniture
107,FJÄLLBO,SR 675,TV bench,150x36x54 cm,TV & media furniture
108,BESTÅ,SR 525,TV bench,180x40x38 cm,TV & media furniture
109,BYÅS,SR 425,TV bench,160x42x45 cm,TV & media furniture
110,BESTÅ,"SR 1,222",Storage combination with doors,180x42x65 cm,TV & media furniture
111,HAUGA,SR 650,TV bench,138x36x54 cm,TV & media furniture
112,BRIMNES,"SR 1,845",TV storage combination/glass doors,320x41x190 cm,TV & media furniture
113,VITTSJÖ,SR 295,TV bench,100x36x53 cm,TV & media furniture
114,BESTÅ,SR 186,Frame,120x40x38 cm,TV & media furniture
115,BESTÅ,SR 867,TV bench with drawers,120x42x48 cm,TV & media furniture
116,LAPPLAND,SR 825,TV storage unit,183x39x147 cm,TV & media furniture
117,BRIMNES,SR 475,TV bench,120x41x53 cm,TV & media furniture
118,HEMNES,"SR 3,935",TV storage combination,326x197 cm,TV & media furniture
119,BRIMNES,"SR 1,120",TV storage combination,258x41x95 cm,TV & media furniture
120,STOCKHOLM,"SR 1,895",TV bench,160x40x50 cm,TV & media furniture
121,BESTÅ,"SR 1,034",TV bench,180x42x39 cm,TV & media furniture
122,BRUSALI,SR 325,TV bench,120x36x62 cm,TV & media furniture
123,HAVSTA,SR 980,TV bench with plinth,160x47x62 cm,TV & media furniture
124,LACK,SR 55,TV bench,90x26x45 cm,TV & media furniture
125,BESTÅ,"SR 1,101",TV bench with doors,180x42x38 cm,TV & media furniture
126,BESTÅ,SR 966,TV bench,180x42x39 cm,TV & media furniture
127,HEMNES,"SR 1,195",TV bench,148x47x57 cm,TV & media furniture
128,LACK,SR 275,TV bench,149x55x35 cm,TV & media furniture
129,KALLAX / LACK,SR 485,Storage combination with shelf,189x39x147 cm,TV & media furniture
130,BRIMNES,SR 675,TV bench,180x41x53 cm,TV & media furniture
131,FJÄLLBO,SR 675,TV bench,150x36x54 cm,TV & media furniture
132,BESTÅ,SR 525,TV bench,180x40x38 cm,TV & media furniture
133,BYÅS,SR 425,TV bench,160x42x45 cm,TV & media furniture
134,BESTÅ,"SR 1,222",Storage combination with doors,180x42x65 cm,TV & media furniture
135,HAUGA,SR 650,TV bench,138x36x54 cm,TV & media furniture
136,BRIMNES,"SR 1,845",TV storage combination/glass doors,320x41x190 cm,TV & media furniture
137,VITTSJÖ,SR 295,TV bench,100x36x53 cm,TV & media furniture
138,BESTÅ,SR 186,Frame,120x40x38 cm,TV & media furniture
139,BESTÅ,SR 867,TV bench with drawers,120x42x48 cm,TV & media furniture
140,LAPPLAND,SR 825,TV storage unit,183x39x147 cm,TV & media furniture
141,BRIMNES,SR 475,TV bench,120x41x53 cm,TV & media furniture
142,HEMNES,"SR 3,935",TV storage combination,326x197 cm,TV & media furniture
143,BRIMNES,"SR 1,120",TV storage combination,258x41x95 cm,TV & media furniture
144,STOCKHOLM,"SR 1,895",TV bench,160x40x50 cm,TV & media furniture
145,BESTÅ,"SR 1,034",TV bench,180x42x39 cm,TV & media furniture
146,BRUSALI,SR 325,TV bench,120x36x62 cm,TV & media furniture
147,HAVSTA,SR 980,TV bench with plinth,160x47x62 cm,TV & media furniture
148,LACK,SR 55,TV bench,90x26x45 cm,TV & media furniture
149,BESTÅ,"SR 1,101",TV bench with doors,180x42x38 cm,TV & media furniture
150,BESTÅ,SR 966,TV bench,180x42x39 cm,TV & media furniture
151,HEMNES,"SR 1,195",TV bench,148x47x57 cm,TV & media furniture
152,LACK,SR 275,TV bench,149x55x35 cm,TV & media furniture
153,KALLAX / LACK,SR 485,Storage combination with shelf,189x39x147 cm,TV & media furniture
154,BRIMNES,SR 675,TV bench,180x41x53 cm,TV & media furniture
155,FJÄLLBO,SR 675,TV bench,150x36x54 cm,TV & media furniture
156,BESTÅ,SR 525,TV bench,180x40x38 cm,TV & media furniture
157,BYÅS,SR 425,TV bench,160x42x45 cm,TV & media furniture
158,BESTÅ,"SR 1,222",Storage combination with doors,180x42x65 cm,TV & media furniture
159,HAUGA,SR 650,TV bench,138x36x54 cm,TV & media furniture
160,BRIMNES,"SR 1,845",TV storage combination/glass doors,320x41x190 cm,TV & media furniture
161,VITTSJÖ,SR 295,TV bench,100x36x53 cm,TV & media furniture
162,BESTÅ,SR 186,Frame,120x40x38 cm,TV & media furniture
163,BESTÅ,SR 867,TV bench with drawers,120x42x48 cm,TV & media furniture
164,LAPPLAND,SR 825,TV storage unit,183x39x147 cm,TV & media furniture
165,BRIMNES,SR 475,TV bench,120x41x53 cm,TV & media furniture
166,HEMNES,"SR 3,935",TV storage combination,326x197 cm,TV & media furniture
167,BRIMNES,"SR 1,120",TV storage combination,258x41x95 cm,TV & media furniture
168,STOCKHOLM,"SR 1,895",TV bench,160x40x50 cm,TV & media furniture
169,BESTÅ,"SR 1,034",TV bench,180x42x39 cm,TV & media furniture
170,BRUSALI,SR 325,TV bench,120x36x62 cm,TV & media furniture
171,HAVSTA,SR 980,TV bench with plinth,160x47x62 cm,TV & media furniture
172,LACK,SR 55,TV bench,90x26x45 cm,TV & media furniture
173,BESTÅ,"SR 1,101",TV bench with doors,180x42x38 cm,TV & media furniture
174,BESTÅ,SR 966,TV bench,180x42x39 cm,TV & media furniture
175,HEMNES,"SR 1,195",TV bench,148x47x57 cm,TV & media furniture
176,LACK,SR 275,TV bench,149x55x35 cm,TV & media furniture
177,KALLAX / LACK,SR 485,Storage combination with shelf,189x39x147 cm,TV & media furniture
178,BRIMNES,SR 675,TV bench,180x41x53 cm,TV & media furniture
179,FJÄLLBO,SR 675,TV bench,150x36x54 cm,TV & media furniture
180,BESTÅ,SR 525,TV bench,180x40x38 cm,TV & media furniture
181,BYÅS,SR 425,TV bench,160x42x45 cm,TV & media furniture
182,BESTÅ,"SR 1,222",Storage combination with doors,180x42x65 cm,TV & media furniture
183,HAUGA,SR 650,TV bench,138x36x54 cm,TV & media furniture
184,BRIMNES,"SR 1,845",TV storage combination/glass doors,320x41x190 cm,TV & media furniture
185,VITTSJÖ,SR 295,TV bench,100x36x53 cm,TV & media furniture
186,BESTÅ,SR 186,Frame,120x40x38 cm,TV & media furniture
187,BESTÅ,SR 867,TV bench with drawers,120x42x48 cm,TV & media furniture
188,LAPPLAND,SR 825,TV storage unit,183x39x147 cm,TV & media furniture
189,BRIMNES,SR 475,TV bench,120x41x53 cm,TV & media furniture
190,HEMNES,"SR 3,935",TV storage combination,326x197 cm,TV & media furniture
191,BRIMNES,"SR 1,120",TV storage combination,258x41x95 cm,TV & media furniture
192,STOCKHOLM,"SR 1,895",TV bench,160x40x50 cm,TV & media furniture
193,BESTÅ,"SR 1,034",TV bench,180x42x39 cm,TV & media furniture
194,BRUSALI,SR 325,TV bench,120x36x62 cm,TV & media furniture
195,HAVSTA,SR 980,TV bench with plinth,160x47x62 cm,TV & media furniture
196,LACK,SR 55,TV bench,90x26x45 cm,TV & media furniture
197,BESTÅ,"SR 1,101",TV bench with doors,180x42x38 cm,TV & media furniture
198,BESTÅ,SR 966,TV bench,180x42x39 cm,TV & media furniture
199,HEMNES,"SR 1,195",TV bench,148x47x57 cm,TV & media furniture
200,LINNMON / LERBERG,SR 193,Table,120x60 cm,Table & desk systems
201,LINNMON / LERBERG,SR 191,Table,120x60 cm,Table & desk systems
202,KALLAX,SR 495,Desk combination,77x147x159 cm,Table & desk systems
203,ALEX,SR 378,Drawer unit,36x70 cm,Table & desk systems
204,LINNMON,SR 65,Table top,100x60 cm,Table & desk systems
205,LINNMON,SR 195,Table top,150x75 cm,Table & desk systems
206,ADILS,SR 17,Leg,,Table & desk systems
207,LINNMON,SR 93,Table top,120x60 cm,Table & desk systems
208,LINNMON,SR 225,Corner table top,120x120 cm,Table & desk systems
209,LINNMON / OLOV,SR 313,Table,120x60 cm,Table & desk systems
210,LINNMON / LERBERG,SR 293,Table,150x75 cm,Table & desk systems
211,LINNMON / LERBERG,SR 291,Table,150x75 cm,Table & desk systems
212,ALEX,SR 225,Add-on unit,120x10 cm,Table & desk systems
213,BEKANT,"SR 1,570",Desk,160x80 cm,Table & desk systems
214,BEKANT,"SR 3,150",Corner desk right sit/stand,160x110 cm,Table & desk systems
215,LINNMON / OLOV,SR 415,Table,150x75 cm,Table & desk systems
216,KLIMPEN,"SR 1,645",Table,120x60 cm,Table & desk systems
217,OLOV,SR 55,"Leg, adjustable",,Table & desk systems
218,BEKANT,"SR 3,150",Corner desk left sit/stand,160x110 cm,Table & desk systems
219,BEKANT,"SR 1,345",Desk,140x60 cm,Table & desk systems
220,BEKANT,SR 650,Left-hand corner table top,160x110 cm,Table & desk systems
221,LERBERG,SR 49,Trestle,70x60 cm,Table & desk systems
222,LINNMON / OLOV,SR 315,Table,120x60 cm,Table & desk systems
223,HILVER,SR 395,Table top,140x65 cm,Table & desk systems
224,LINNMON / LERBERG,SR 193,Table,120x60 cm,Table & desk systems
225,LINNMON / LERBERG,SR 191,Table,120x60 cm,Table & desk systems
226,KALLAX,SR 495,Desk combination,77x147x159 cm,Table & desk systems
227,ALEX,SR 378,Drawer unit,36x70 cm,Table & desk systems
228,LINNMON,SR 65,Table top,100x60 cm,Table & desk systems
229,LINNMON,SR 195,Table top,150x75 cm,Table & desk systems
230,ADILS,SR 17,Leg,,Table & desk systems
231,LINNMON,SR 93,Table top,120x60 cm,Table & desk systems
232,LINNMON,SR 225,Corner table top,120x120 cm,Table & desk systems
233,LINNMON / OLOV,SR 313,Table,120x60 cm,Table & desk systems
234,LINNMON / LERBERG,SR 293,Table,150x75 cm,Table & desk systems
235,LINNMON / LERBERG,SR 291,Table,150x75 cm,Table & desk systems
236,ALEX,SR 225,Add-on unit,120x10 cm,Table & desk systems
237,BEKANT,"SR 1,570",Desk,160x80 cm,Table & desk systems
238,BEKANT,"SR 3,150",Corner desk right sit/stand,160x110 cm,Table & desk systems
239,LINNMON / OLOV,SR 415,Table,150x75 cm,Table & desk systems
240,KLIMPEN,"SR 1,645",Table,120x60 cm,Table & desk systems
241,OLOV,SR 55,"Leg, adjustable",,Table & desk systems
242,BEKANT,"SR 3,150",Corner desk left sit/stand,160x110 cm,Table & desk systems
243,BEKANT,"SR 1,345",Desk,140x60 cm,Table & desk systems
244,BEKANT,SR 650,Left-hand corner table top,160x110 cm,Table & desk systems
245,LERBERG,SR 49,Trestle,70x60 cm,Table & desk systems
246,LINNMON / OLOV,SR 315,Table,120x60 cm,Table & desk systems
247,HILVER,SR 395,Table top,140x65 cm,Table & desk systems
248,LINNMON / LERBERG,SR 193,Table,120x60 cm,Table & desk systems
249,LINNMON / LERBERG,SR 191,Table,120x60 cm,Table & desk systems
250,KALLAX,SR 495,Desk combination,77x147x159 cm,Table & desk systems
251,ALEX,SR 378,Drawer unit,36x70 cm,Table & desk systems
252,LINNMON,SR 65,Table top,100x60 cm,Table & desk systems
253,LINNMON,SR 195,Table top,150x75 cm,Table & desk systems
254,ADILS,SR 17,Leg,,Table & desk systems
255,LINNMON,SR 93,Table top,120x60 cm,Table & desk systems
256,LINNMON,SR 225,Corner table top,120x120 cm,Table & desk systems
257,LINNMON / OLOV,SR 313,Table,120x60 cm,Table & desk systems
258,LINNMON / LERBERG,SR 293,Table,150x75 cm,Table & desk systems
259,LINNMON / LERBERG,SR 291,Table,150x75 cm,Table & desk systems
260,ALEX,SR 225,Add-on unit,120x10 cm,Table & desk systems
261,BEKANT,"SR 1,570",Desk,160x80 cm,Table & desk systems
262,BEKANT,"SR 3,150",Corner desk right sit/stand,160x110 cm,Table & desk systems
263,LINNMON / OLOV,SR 415,Table,150x75 cm,Table & desk systems
264,KLIMPEN,"SR 1,645",Table,120x60 cm,Table & desk systems
265,OLOV,SR 55,"Leg, adjustable",,Table & desk systems
266,BEKANT,"SR 3,150",Corner desk left sit/stand,160x110 cm,Table & desk systems
267,BEKANT,"SR 1,345",Desk,140x60 cm,Table & desk systems
268,BEKANT,SR 650,Left-hand corner table top,160x110 cm,Table & desk systems
269,LERBERG,SR 49,Trestle,70x60 cm,Table & desk systems
270,LINNMON / OLOV,SR 315,Table,120x60 cm,Table & desk systems
271,HILVER,SR 395,Table top,140x65 cm,Table & desk systems
272,LINNMON / LERBERG,SR 193,Table,120x60 cm,Table & desk systems
273,LINNMON / LERBERG,SR 191,Table,120x60 cm,Table & desk systems
274,KALLAX,SR 495,Desk combination,77x147x159 cm,Table & desk systems
275,ALEX,SR 378,Drawer unit,36x70 cm,Table & desk systems
276,LINNMON,SR 65,Table top,100x60 cm,Table & desk systems
277,LINNMON,SR 195,Table top,150x75 cm,Table & desk systems
278,ADILS,SR 17,Leg,,Table & desk systems
279,LINNMON,SR 93,Table top,120x60 cm,Table & desk systems
280,LINNMON,SR 225,Corner table top,120x120 cm,Table & desk systems
281,LINNMON / OLOV,SR 313,Table,120x60 cm,Table & desk systems
282,LINNMON / LERBERG,SR 293,Table,150x75 cm,Table & desk systems
283,LINNMON / LERBERG,SR 291,Table,150x75 cm,Table & desk systems
284,ALEX,SR 225,Add-on unit,120x10 cm,Table & desk systems
285,BEKANT,"SR 1,570",Desk,160x80 cm,Table & desk systems
286,BEKANT,"SR 3,150",Corner desk right sit/stand,160x110 cm,Table & desk systems
287,LINNMON / OLOV,SR 415,Table,150x75 cm,Table & desk systems
288,KLIMPEN,"SR 1,645",Table,120x60 cm,Table & desk systems
289,OLOV,SR 55,"Leg, adjustable",,Table & desk systems
290,BEKANT,"SR 3,150",Corner desk left sit/stand,160x110 cm,Table & desk systems
291,BEKANT,"SR 1,345",Desk,140x60 cm,Table & desk systems
292,BEKANT,SR 650,Left-hand corner table top,160x110 cm,Table & desk systems
293,LERBERG,SR 49,Trestle,70x60 cm,Table & desk systems
294,LINNMON / OLOV,SR 315,Table,120x60 cm,Table & desk systems
295,HILVER,SR 395,Table top,140x65 cm,Table & desk systems
296,LINNMON / LERBERG,SR 193,Table,120x60 cm,Table & desk systems
297,LINNMON / LERBERG,SR 191,Table,120x60 cm,Table & desk systems
298,KALLAX,SR 495,Desk combination,77x147x159 cm,Table & desk systems
299,ALEX,SR 378,Drawer unit,36x70 cm,Table & desk systems
